"0","# aggregate data into summary tables"
"0","print(""building summary tables..."")"
"1","[1]"
"1"," ""building summary tables..."""
"1","
"
"0","totalFatalities <- aggregate(df$FATALITIES, list(factor(df$EVTYPE)), sum)"
"0","names(totalFatalities) <- c(""EVTYPE"", ""FATALITIES"")"
"0","totalFatalities <- totalFatalities[totalFatalities$FATALITIES >0,]"
"0","totalFatalities$logFatalities <- log(totalFatalities$FATALITIES + 1)"
"0",""
"0","totalInjuries <- aggregate(df$INJURIES, list(factor(df$EVTYPE)), sum)"
"0","names(totalInjuries) <- c(""EVTYPE"", ""INJURIES"")"
"0","totalInjuries <- totalInjuries[totalInjuries$INJURIES>0,]"
"0","totalInjuries$logInjuries <- log(totalInjuries$INJURIES + 1)"
"0",""
"0","totalInjuriesPlusFatalities <- aggregate(df$InjuriesPlusFatalities, list(factor(df$EVTYPE)), sum)"
"0","names(totalInjuriesPlusFatalities) <- c(""EVTYPE"", ""InjuriesPlusFatalities"")"
"0","totalInjuriesPlusFatalities <- totalInjuriesPlusFatalities[totalInjuriesPlusFatalities$InjuriesPlusFatalities>0,]"
"0","totalInjuriesPlusFatalities$logInjuriesPlusFatalities <- log(totalInjuriesPlusFatalities$InjuriesPlusFatalities + 1)"
"0",""
"0","totalPropertyDamage <- aggregate(df$propDamageFiltered,"
"0","                                 list(factor(df$EVTYPE)), sum)"
"0","names(totalPropertyDamage) <- c(""EVTYPE"", ""totalPropDamage"")"
"0","totalPropertyDamage <- totalPropertyDamage[totalPropertyDamage$totalPropDamage>0,]"
"0","totalPropertyDamage$logTotalPropDamage <- log(totalPropertyDamage$totalPropDamage + 1)"
"0","print(""done building summary tables."")"
"1","[1]"
"1"," ""done building summary tables."""
"1","
"
